"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "189"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "200"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "172"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "212"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "203"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "200"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "191"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "200"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "210"
"POU31" "2011" "308" "14992" "240839" "503202" "1824478" "5" "2011.08.10" "19.26.00" "2011.08.11" "06.30.00" "0" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "199"
