"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "290"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "221"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Esox lucius" "633"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "174"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "193"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "117"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "81"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "55"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "82"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "200"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "162"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "220"
"CAN77a" "2008" "99" "4966" "5275" "649441" "2374552" "5" "28/08/2008" "19.25.00" "29/08/2008" "07.25.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "106"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "86"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "86"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "86"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "85"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "50"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "56"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "56"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "62"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "74"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "78"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "70"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "76"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "71"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "66"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "79"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "185"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "178"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "192"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "186"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "218"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "206"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "198"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "195"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "205"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "355"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "175"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Lepomis gibbosus" "40"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "60"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Esox lucius" "255"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "205"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "210"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "310"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "232"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "96"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "347"
"CAN77a" "2008" "99" "4967" "5276" "649640" "2374714" "5" "28/08/2008" "19.30.00" "29/08/2008" "07.30.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(78, 81, 77, 78, 80, 78, 80, 81, 81, 79, 77)"
"CAN77a" "2008" "99" "4968" "5277" "649715" "2374827" "5" "28/08/2008" "19.35.00" "29/08/2008" "07.35.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "201"
"CAN77a" "2008" "99" "4968" "5277" "649715" "2374827" "5" "28/08/2008" "19.35.00" "29/08/2008" "07.35.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "212"
"CAN77a" "2008" "99" "4968" "5277" "649715" "2374827" "5" "28/08/2008" "19.35.00" "29/08/2008" "07.35.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "225"
