"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"RTN71" "2006" "331" "676" "2594" "760821" "2199153" "5" "2006.08.23" "18.10.00" "2006.08.24" "06.55.00" "7.5" "8.1" "FB" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "220"
"RTN71" "2006" "331" "678" "2593" "760942" "2199088" "5" "2006.08.23" "18.21.00" "2006.08.24" "07.08.00" "7.2" "8.7" "FB" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "220"
"RTN71" "2006" "331" "678" "2593" "760942" "2199088" "5" "2006.08.23" "18.21.00" "2006.08.24" "07.08.00" "7.2" "8.7" "FB" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "204"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "77"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "112"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "118"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "93"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "110"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "142"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "79"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "112"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "126"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "117"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "132"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "126"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "117"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "97"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "157"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "201"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "132"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "146"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "120"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "211"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "156"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "178"
"RTN71" "2006" "331" "731" "2596" "760389" "2199360" "5" "2006.08.23" "18.40.00" "2006.08.24" "07.30.00" "4.1" "5.6" "FB" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "150"
