"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "210"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "140"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "250"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "260"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "200"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "220"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "240"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Perca fluviatilis" "280"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "180"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "170"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "190"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "60"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Lepomis gibbosus" "40"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "90"
"RDV35" "2009" "315" "16636" "242125" "-1.16506936" "48.08984148" "14501" "70320" "14502" "31800" "1.6" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "230"
